DateTime,Active_Energy,arima_no_s_forecast,sarima_forecast,tbats_forecast,prohpet_forecast,prohpet_forecast2,tbats_forecast2
2010-10-24 22:00:00,1063.8438,500.2102314622401,679.2785224090352,194.83973372406751,784.8587119679455,896.3872736607916,1042.7073838996728
2010-10-24 23:00:00,766.2344,502.66309835938995,442.98353169806285,117.03755304391777,531.4234498776481,461.74437211415534,567.9592802075526
2010-10-25 00:00:00,579.16016,500.21090965492135,359.33330107350224,91.47562973986624,358.6862844439791,271.60866618796217,443.86874995903486
2010-10-25 01:00:00,332.2578,502.662420354222,325.4763823387784,80.41322345439235,266.21069987374324,293.95441620974987,405.29325843191776
2010-10-25 02:00:00,313.60938,500.21158747262774,236.3347804522356,76.2558819609152,212.20408081231133,293.4748263669014,396.9716711155239
2010-10-25 03:00:00,304.80273,502.6617427239252,230.7142804535252,74.28163882266533,181.46360830118363,174.50603697705833,387.449591593809
2010-10-25 04:00:00,301.39453,500.2122649155666,229.45945640294218,73.44187603734727,202.5058865071609,103.08514846165758,386.8093682338328
2010-10-25 05:00:00,293.63672,502.6610654682924,214.28033928713225,72.4978952641488,299.673157291963,251.4650002194733,387.5676909190619
2010-10-25 06:00:00,285.2168,500.21294198394514,332.9310782965242,119.34720245626134,438.919112607675,527.4262898811875,693.9967700992199
2010-10-25 07:00:00,780.8203,502.6603885871164,495.29242250201554,177.92152733965943,534.3560276185365,663.6488947195517,1133.7246860411137
2010-10-25 08:00:00,1057.5352,500.21361867797043,362.81947870059685,126.09613956677634,517.967889436218,542.7283056995794,580.8756808670207
2010-10-25 09:00:00,300.03906,502.6597120801901,353.87335094688393,99.37783236754939,404.7517117699361,322.79381522823746,461.8105848893723
2010-10-25 10:00:00,334.125,500.21429499784944,327.2217485140512,98.70091693464407,284.18725828384135,219.69845248889143,472.35756216154374
2010-10-25 11:00:00,290.49023,502.6590359473066,306.98170124413554,101.04241215622795,240.6064083050006,259.6051715538383,525.7612164681551
2010-10-25 12:00:00,288.49023,500.21497094378907,365.99627868516495,105.5302605519402,278.2134865367448,310.0354558794438,491.12643564616275
2010-10-25 13:00:00,280.46875,502.65836018825917,327.4137305165517,101.61633621705754,325.6155013900488,288.4955151622931,455.5132440097493
2010-10-25 14:00:00,289.78906,500.21564651599607,323.7045090095436,98.20481039458838,317.4289493443952,242.42801203056064,457.99117396755923
2010-10-25 15:00:00,288.51172,502.657684802841,298.92942312209675,97.71848745847984,272.25668094691946,241.48426797347906,476.09509812354537
2010-10-25 16:00:00,282.95117,500.21632171467706,326.14614888543986,105.38030291339797,286.07714477059733,298.21911428307715,498.88199991723053
2010-10-25 17:00:00,313.14844,502.6570097908456,378.27377620972277,125.45564648259071,441.011821125908,426.7038573167628,583.9229632984583
2010-10-25 18:00:00,401.07812,500.21699654003856,469.40540929211,165.2041676923941,713.8192950438864,678.5428302627279,788.2948141191098
2010-10-25 19:00:00,640.7344,502.65633515206645,591.7876469544955,226.79621562158326,973.2752959159517,1028.710485646069,1270.602452531776
2010-10-25 20:00:00,1039.4609,500.217670992287,763.2565738022596,247.57143913881052,1074.404559614412,1277.9888986209487,1371.9554233642975
2010-10-25 21:00:00,955.6953,502.6556608862972,928.9513890633257,260.9572255783752,967.6007893778389,1197.0254864610336,1490.8651057161483
2010-10-25 22:00:00,1033.6172,500.2183450716287,678.7963811315093,197.99834196744501,727.8459756484115,798.9797870850362,1131.5931592305215
2010-10-25 23:00:00,1112.082,502.65498699333165,442.50139042053695,118.93611342071861,484.4915813657566,376.5159006094863,553.7811556877343
2010-10-26 00:00:00,614.1465,500.21901877826974,358.85115979597634,92.96048843543622,321.7751317942934,200.5320229233357,455.9592284366658
2010-10-26 01:00:00,276.5879,502.6543134729636,324.9942410612525,81.71935622619094,239.15611711809248,238.71776146929815,429.7401632580651
2010-10-26 02:00:00,278.43945,500.2196921124163,235.8526391747097,77.49528608429685,194.74159321261905,255.42683682952932,422.785701979232
2010-10-26 03:00:00,281.6328,502.6536403249871,230.2321391759993,75.4897319023428,173.23317629044453,154.61064384340972,397.2934655730439
2010-10-26 04:00:00,269.64258,500.22036507427424,228.97731512541628,74.63707886565125,203.0577028430322,101.8873852357068,387.13355061980855
2010-10-26 05:00:00,282.04102,502.65296754919626,213.79819800960635,73.67849254233994,308.4743999393205,269.0691402758696,400.36628966006754
2010-10-26 06:00:00,276.48438,500.22103766404945,332.4489370189983,121.29196576121345,455.3615647859592,563.4870528543745,772.4900616284989
2010-10-26 07:00:00,575.959,502.65229514538527,494.81028122448964,180.82261421830813,557.7644667102091,717.3760733084648,1132.1884845095697
2010-10-26 08:00:00,566.7207,500.2217098819477,362.33733742307095,128.1535046123984,547.6091376781902,612.9047247048371,707.5035719068449
2010-10-26 09:00:00,508.27734,502.6516231133485,353.39120966935803,101.00029990524315,439.8442344184195,407.8060979197864,564.1122256677282
2010-10-26 10:00:00,304.68945,500.22238172817447,326.73960723652533,100.31335935768483,323.91118912760084,317.5796500947056,578.8053967562596
2010-10-26 11:00:00,406.08105,502.6509514528803,306.49955996660964,102.6941566512733,284.11387803891125,368.08792454394944,531.8960348327826
2010-10-26 12:00:00,272.3164,500.2230532029354,365.51413740763905,107.25646372125622,324.63912668356545,426.6140128839267,592.3698730202522
2010-10-26 13:00:00,283.83203,502.6502801637753,326.9315892390258,103.27957181393948,374.0869952943048,410.49464955316773,569.0116112851525
2010-10-26 14:00:00,276.46094,500.22372430643577,323.2223677320177,99.81322476130765,367.0775021302313,367.0766559806221,548.089657609043
2010-10-26 15:00:00,285.48047,502.6496092458282,298.44728184457085,99.31994882254881,322.22728230670356,365.9915369778775,551.4547199574044
2010-10-26 16:00:00,283.86328,500.2243950388809,325.66400760791396,107.10842063538472,335.5385019734573,419.8503263265397,550.283962190289
2010-10-26 17:00:00,269.73242,502.6489386988337,377.79163493219687,127.51427436648345,489.1658446019832,542.854162171994,667.9304262729257
2010-10-26 18:00:00,273.39648,500.225065400476,468.9232680145841,167.9167442232595,759.9100255143767,786.8061554497777,880.4105629242987
2010-10-26 19:00:00,258.35156,502.6482685225868,591.3055056769696,230.52244660450063,1016.5971694995928,1126.9416721328635,1155.7042020657732
2010-10-26 20:00:00,279.5078,500.22573539142604,762.7744325247337,251.64155793394255,1114.3099169031404,1364.357137052828,1494.7014089314748
2010-10-26 21:00:00,275.54492,502.64759871688244,928.4692477857998,265.25009869496404,1003.5065441570378,1270.0574631892787,1549.3953013974822
2010-10-26 22:00:00,272.3672,500.2264050119359,678.3142398539834,201.2575499009006,759.2393703936941,857.5912998933059,1124.4893620650585
2010-10-26 23:00:00,616.46094,502.6469292815158,442.01924914301105,120.89511892035847,510.9349685978337,420.03109359250334,604.1642221991559
2010-10-27 00:00:00,746.9844,500.2270742622106,358.36901851845045,94.49260326207143,342.90973306456823,228.68980536479836,474.4909500471706
2010-10-27 01:00:00,330.35352,502.6462602162821,324.5120997837266,83.06704145951868,254.70472477174619,251.6654025754473,420.996279221066
2010-10-27 02:00:00,285.9541,500.22774314245464,235.3704978971838,78.7741049752063,204.5101935214398,253.70115183244388,392.5406341585914
2010-10-27 03:00:00,273.6543,502.6455915209766,229.7499978984734,76.73622958151653,177.11148654007195,139.10759339248597,396.05177613590536
2010-10-27 04:00:00,281.53125,500.22841165287264,228.49517384789038,75.87026226362633,201.0186287193358,73.82128487912973,390.0397542346661
2010-10-27 05:00:00,273.0586,502.6449231953949,213.31605673208045,74.89659220352301,300.57243319850124,229.92300762116395,388.35325120070235
2010-10-27 06:00:00,278.5039,500.22907979366914,331.9667957414724,123.2984825223283,441.7301546549291,514.9558962332014,782.7064625198249
2010-10-27 07:00:00,670.2617,502.6442552393325,494.32813994696374,183.81578694400756,538.6124112363264,661.3051373142457,1136.4646708599205
2010-10-27 08:00:00,766.3203,500.2297475650485,361.85519614554505,130.27614983879135,523.2160534615773,551.2248489008839,622.9580461541359
2010-10-27 09:00:00,399.77148,502.6435876525851,352.90906839183214,102.67422913355107,410.55517456070106,342.46841056502615,493.2863926279214
2010-10-27 10:00:00,278.11523,500.2304149672149,326.25746595899943,101.97692644783007,290.1304896503042,250.49180723146117,478.34640986509595
2010-10-27 11:00:00,304.53125,502.6429204349485,306.01741868908374,104.39825246078212,246.29832238042582,301.05401729081717,576.7503000579705
2010-10-27 12:00:00,313.70508,500.2310820003726,365.03199613011316,109.03735781672457,283.2905260631317,361.28010584491756,563.4578017094686
2010-10-27 13:00:00,641.04297,502.6422535862187,326.4494479614999,104.99548379844536,329.744289488185,348.3016869140696,510.89193045010916
2010-10-27 14:00:00,476.64062,500.23174866472556,322.7402264544918,101.47256039504283,320.3084908424425,309.2221878369899,517.597110577841
2010-10-27 15:00:00,392.02734,502.64158710619165,297.96514056704495,100.9720925624362,273.6201011788992,313.4013865850061,497.15415633052635
2010-10-27 16:00:00,454.78125,500.2324149604777,325.18186633038806,108.8912088846063,285.6929598722088,373.16095169133325,522.3204416562693
2010-10-27 17:00:00,478.3086,502.6409209946635,377.309493654671,129.63800471410528,438.68473992965846,502.40607597052764,628.269140372441
2010-10-27 18:00:00,460.89453,500.2330808878328,468.4411267370582,170.7150721905499,709.3905585074305,752.6483685535964,864.5284026874232
2010-10-27 19:00:00,384.60156,502.6402552514305,590.8233643994437,234.36642983386523,966.6225658432755,1098.8467340586762,1224.062595799156
2010-10-27 20:00:00,388.30078,500.23374644699453,762.2922912472078,255.8402488276108,1065.4413739544525,1341.8459727968107,1318.920788269597
2010-10-27 21:00:00,278.55664,502.63958987628905,927.9871065082739,269.67853073493484,956.2756065652572,1252.4328656720932,1633.1593679397363
2010-10-27 22:00:00,766.7129,500.23441163816653,677.8320985764575,204.61963825490537,714.1408352965555,843.9786406610799,1049.4096114541835
2010-10-27 23:00:00,753.1172,502.63892486903563,441.53710786548515,122.91593988091881,468.4204130213485,409.4245727364637,522.7167423157214
2010-10-28 00:00:00,1185.7109,500.23507646155224,357.88687724092455,96.07304552499117,303.38174733816174,220.0023826905125,445.57139420699684
2010-10-28 01:00:00,459.9961,502.6382602294668,324.0299585062007,84.45722113043696,218.51192587024673,243.7804419781151,444.47628063582897
2010-10-28 02:00:00,285.03125,500.23574091735503,234.8883566196579,80.09323212341917,171.94308146468273,245.52377313866504,396.4968061724121
2010-10-28 03:00:00,286.25586,502.63759595737935,229.2678566209475,78.02200242442314,148.39919528984586,129.6137615668075,387.96298093680696
2010-10-28 04:00:00,274.9453,500.23640500577807,228.0130325703645,77.14228715658363,176.32661086024905,62.10277364328721,397.84828472792134
2010-10-28 05:00:00,286.39844,502.63693205256993,212.83391545455456,76.15304430605921,280.00110482740536,215.22654905574612,392.5827349533404
2010-10-28 06:00:00,278.1953,500.2370687270245,331.4846544639465,125.36815244450052,425.31451390744076,496.71506327524196,753.9948318360617
2010-10-28 07:00:00,446.35742,502.63626851483565,493.84599866943785,186.90313266304952,526.3226306303736,639.1637933513344,1128.6462269720578
2010-10-28 08:00:00,593.8672,500.2377320812974,361.37305486801915,132.46555478216993,514.959033095517,525.0513272907301,719.9565639884318
2010-10-28 09:00:00,383.80078,502.63560534397345,352.42692711430624,104.4007863571214,406.17703010044323,312.3599447269602,483.80522052925784
2010-10-28 10:00:00,337.03125,500.2383950687996,325.77532468147353,103.69277682666038,289.4199365218773,216.76910630439374,462.1601269537338
2010-10-28 11:00:00,292.76367,502.63494253978047,305.53527741155784,106.155885957967,248.99090542356942,264.24625893866954,452.43134115442575
2010-10-28 12:00:00,305.06445,500.2390576897339,364.54985485258726,110.87418218014825,289.0736324244398,322.1009834345676,475.2454015211742
2010-10-28 13:00:00,488.62305,502.63428010205405,325.967306683974,106.76526581051777,338.2628720720234,307.6174894883667,459.7289468822716
2010-10-28 14:00:00,506.97266,500.23971994430303,322.2580851769659,103.18397111444644,331.17141987741854,268.01319566475854,467.95495160853113
2010-10-28 15:00:00,346.9463,502.63361803059155,297.48299928951906,102.67606703210669,286.407053007694,272.71812158367743,471.90835242748454
2010-10-28 16:00:00,356.5879,500.2403818327095,324.69972505286216,110.72990632069693,299.96174472863515,334.07702133390666,485.54344598066535
2010-10-28 17:00:00,480.88965,502.63295632519043,376.8273523771451,131.82831246941538,453.97896444850517,465.9694841106806,589.2012300296966
2010-10-28 18:00:00,684.4824,500.2410433551558,467.9589854595323,173.60109426112157,725.2475140723485,719.8332320341055,797.3226128930714
2010-10-28 19:00:00,1130.5586,502.63229498564834,590.3412231219178,238.33083280962506,982.5812306909813,1070.5073374240133,1315.5179885142486
2010-10-28 20:00:00,385.85938,500.24170451184426,761.8101499696819,260.1704242780197,1081.050415174811,1318.6750151729811,1464.6034410914194
2010-10-28 21:00:00,347.8379,502.631634011763,927.504965230748,274.245592263256,971.1012680394894,1234.925606679634,1456.503145947554
2010-10-28 22:00:00,576.7715,500.24236530297713,677.3499572989316,208.08693726370862,727.7745987927175,832.4044408247464,1093.697882166911
2010-10-28 23:00:00,850.4414,502.63097340333223,441.05496658795926,124.99997634126787,480.4863225156921,403.80705642306714,614.874042651101
2010-10-29 00:00:00,512.2285,500.2430257287565,357.40473596339865,97.70290971553304,313.54329094082084,220.10913715782038,466.3538189760807
2010-10-29 01:00:00,274.89258,502.63031316015395,323.54781722867483,85.89085757267715,226.47837526397421,249.12281606233842,415.95128143415906
2010-10-29 02:00:00,282.09375,500.24368578938436,234.40621534213201,81.45358030061534,177.4751958749913,255.36696603817575,404.23951905137665
2010-10-29 03:00:00,275.76367,502.62965328202614,228.7857153434216,79.34793975526512,151.31420522923014,142.99700936087845,399.88672734747
2010-10-29 04:00:00,276.17578,500.2443454850626,227.5308912928386,78.45403299518105,176.50240619501392,77.86906258121797,393.66530395319387
2010-10-29 05:00:00,284.39648,502.6289937687471,212.35177417702866,77.44871717323865,277.3795622275537,232.06092382025835,391.45106898690136
2010-10-29 06:00:00,274.70312,500.245004815993,331.00251318642063,127.5024052638354,419.9039099593439,513.1902683937134,769.3526014687936
2010-10-29 07:00:00,265.15234,502.62833462011497,493.36385739191195,190.0867832369164,518.1990989568263,653.7916989593375,1115.977175125318
2010-10-29 08:00:00,439.375,500.2456637823773,360.89091359049326,134.7232306301061,504.2670364604189,536.3383569376913,714.6445315977943
2010-10-29 09:00:00,557.2344,502.6276758359282,351.94478583678034,106.18116279451979,393.1288315215965,318.8645515418728,540.5789828216458
2010-10-29 10:00:00,338.44922,500.2463223844169,325.29318340394764,105.46209382921842,274.29406673501995,217.15924115950946,542.6437960571244
2010-10-29 11:00:00,504.42188,502.6270174159853,305.05313613403194,107.96826878422128,232.1296374655403,257.3547443402247,487.21287776203525
2010-10-29 12:00:00,1006.7031,500.2469806223134,364.06771357506136,112.76820251076205,270.8794873377003,306.9767512998717,507.6275971725924
2010-10-29 13:00:00,653.1758,502.6263593600848,325.4851654064481,108.5901368380802,319.1941929405411,283.5707586398756,570.8373834082597
2010-10-29 14:00:00,520.97656,500.24763849626805,321.77594389944,104.94863520424568,311.7370638854819,234.65285206283397,543.0113440280086
