DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Global_active_energy,Global_reactive_energy,Active_Energy
2010-09-11 01:00:00,0.46097413,0.20580496,242.30417,2.086507,0,55,96,460.98828,205.79932,309.9707
2010-09-11 02:00:00,0.34500325,0.13402964,241.39792,1.5434082,0,24,96,344.9922,134.03271,225.0039
2010-09-11 03:00:00,0.27409464,0.12656453,242.76459,1.2598633,0,30,39,274.0996,126.56641,205.09863
2010-09-11 04:00:00,0.34281412,0.15832977,243.16667,1.5666667,0,42,95,342.81445,158.3374,205.81982
2010-09-11 05:00:00,0.3025838,0.09972992,242.69792,1.3266927,0,6,93,302.58203,99.7251,203.5752
2010-09-11 06:00:00,0.7187439,0.13833363,241.1625,3.0532064,0,45,415,718.73047,138.33887,258.73633
2010-09-11 07:00:00,1.6514648,0.087334186,240.10417,6.7990885,0,0,1160,1651.4531,87.33594,491.48535
2010-09-11 08:00:00,1.4151205,0.09586792,239.20833,5.9197917,0,44,1089,1415.2031,95.867676,282.11768
2010-09-11 09:00:00,0.8930746,0.19083303,242.42917,3.953353,0,13,471,893.09766,190.8335,409.07617
2010-09-11 10:00:00,1.342273,0.22324015,241.99374,5.6965494,0,31,961,1342.3047,223.24805,350.28027
2010-09-11 11:00:00,0.4276896,0.12562409,241.2625,1.8666178,0,33,96,427.6875,125.62549,298.6836
2010-09-11 12:00:00,1.0579264,0.27333578,239.61458,4.776921,0,518,38,1057.9277,273.3379,501.91406
2010-09-11 13:00:00,1.7218587,0.18116912,239.44583,7.296533,428,71,912,1721.8281,181.15967,310.86584
2010-09-11 14:00:00,1.8109212,0.15792897,238.90208,7.553841,369,71,1145,1810.9531,157.9248,225.91553
2010-09-11 15:00:00,0.9681274,0.14625905,242.04791,4.1366534,133,70,442,968.10156,146.25977,323.1172
2010-09-11 16:00:00,0.45904133,0.19349721,242.575,2.0832846,0,69,97,459.04297,193.48682,293.04492
2010-09-11 17:00:00,1.2209758,0.14259186,241.53958,5.1130695,0,68,814,1220.9609,142.59521,338.9912
2010-09-11 18:00:00,0.7317993,0.16286926,241.14166,3.1432617,0,69,411,731.7754,162.8584,251.80078
2010-09-11 19:00:00,0.3817505,0.19312337,240.06041,1.8032063,0,68,100,381.75195,193.12256,213.74023
2010-09-11 20:00:00,1.072282,0.19593506,239.85625,4.649951,0,67,96,1072.3203,195.93115,909.30176
2010-09-11 21:00:00,1.852474,0.18929952,242.50833,7.6009116,0,29,39,1852.3438,189.30566,1784.4219
2010-09-11 22:00:00,1.9503906,0.122933455,244.69167,7.9302735,0,0,97,1950.4375,122.92383,1853.4688
2010-09-11 23:00:00,1.9510742,0.066859946,246.12917,7.893685,0,0,96,1951.1094,66.84668,1855.0938
2010-09-12 00:00:00,1.9162272,0.11162923,242.325,7.8935547,0,32,99,1916.2344,111.62305,1785.2656
2010-09-12 01:00:00,1.7625813,0.16419677,240.21875,7.3296876,0,71,98,1762.5781,164.17822,1593.5781
2010-09-12 02:00:00,2.2740886,0.15110321,240.19792,9.449544,1,68,925,2274.0469,151.09277,1280.1094
2010-09-12 03:00:00,2.2359211,0.14872538,241.57292,9.297331,477,38,884,2235.9375,148.71533,836.9219
2010-09-12 04:00:00,1.4287659,0.09502665,242.29375,5.956421,524,0,694,1428.8164,95.0249,210.76819
2010-09-12 05:00:00,0.2998169,0.089231364,243.30833,1.4333985,0,0,96,299.81445,89.237305,203.81836
2010-09-12 06:00:00,0.26961058,0.099599205,242.6875,1.3466797,0,18,57,269.61328,99.60156,194.6123
2010-09-12 07:00:00,0.346108,0.19389038,243.60834,1.719808,0,73,76,346.0918,193.88477,197.10547
2010-09-12 08:00:00,0.3627889,0.19907328,243.30624,1.8065592,0,69,97,362.79297,199.07812,196.80469
2010-09-12 09:00:00,0.4345174,0.1299647,240.9125,2.0532877,0,37,95,434.5039,129.96582,302.51123
2010-09-12 10:00:00,0.26186725,0.06416778,241.71666,1.1200277,0,0,99,261.8457,64.168945,162.85986
2010-09-12 11:00:00,0.82061565,0.07763163,241.20625,3.413444,0,63,571,820.59375,77.63281,186.61426
2010-09-12 12:00:00,1.1534464,0.1831604,244.41667,5.023372,325,244,127,1153.4297,183.15723,457.44238
2010-09-12 13:00:00,2.109546,0.27223614,240.55,9.020247,5,821,903,2109.504,272.2334,380.5337
2010-09-12 14:00:00,1.6431966,0.12262675,240.12917,6.826888,0,104,1158,1643.2344,122.61719,381.20898
2010-09-12 15:00:00,1.548763,0.10766093,240.64583,6.4170575,0,78,1102,1548.7344,107.65332,368.75977
2010-09-12 16:00:00,1.0165731,0.16146393,241.37083,4.379948,0,79,520,1016.54297,161.47217,417.5625
2010-09-12 17:00:00,0.482607,0.18657126,240.95,2.2333171,0,77,96,482.60938,186.57812,309.61914
2010-09-12 18:00:00,0.4251526,0.16763,239.35,1.9632487,0,78,98,425.14062,167.63379,249.14844
2010-09-12 19:00:00,0.30767414,0.1135025,240.43333,1.4199219,0,51,39,307.6621,113.506836,217.66699
2010-09-12 20:00:00,1.3973918,0.16526845,240.58542,5.8832684,0,1,329,1397.4023,165.27148,1067.3945
2010-09-12 21:00:00,1.5437418,0.05960134,241.125,6.3871746,0,0,538,1543.6562,59.597656,1005.7578
2010-09-12 22:00:00,1.5375,0.08943939,242.1625,6.3470054,161,2,92,1537.4219,89.4375,1282.4219
2010-09-12 23:00:00,1.2895793,0.20253804,243.81459,5.416878,312,76,98,1289.5859,202.53418,803.60156
2010-09-13 00:00:00,0.77219236,0.19993795,244.96875,3.3360353,484,70,40,772.13086,199.92285,178.19531
2010-09-13 01:00:00,0.33661297,0.1991923,243.425,1.6200358,0,68,97,336.63477,199.1875,171.61523
2010-09-13 02:00:00,0.96838176,0.17839661,241.5375,4.093164,0,68,733,968.4453,178.39746,167.38135
2010-09-13 03:00:00,0.31066692,0.13883464,242.08333,1.4367025,0,31,103,310.66406,138.83496,176.66455
2010-09-13 04:00:00,0.21419881,0.07056376,242.15,0.92670083,0,0,39,214.18555,70.56738,175.19434
2010-09-13 05:00:00,0.2632019,0.07892863,240.88126,1.133374,0,0,95,263.18164,78.92383,168.19434
2010-09-13 06:00:00,0.61925864,0.08693746,241.10625,2.606486,0,0,371,619.2578,86.94092,248.25879
2010-09-13 07:00:00,1.9085774,0.08787079,238.84584,7.99694,0,8,1148,1908.5469,87.876465,752.5664
2010-09-13 08:00:00,1.4395833,0.13697408,238.33333,6.056901,0,74,1096,1439.5469,136.98535,269.5918
2010-09-13 09:00:00,0.5902181,0.18209127,240.13542,2.5864747,0,69,313,590.1953,182.10742,208.22021
2010-09-13 10:00:00,0.3597819,0.1850352,239.0625,1.6899089,0,67,95,359.78125,185.04102,197.78223
2010-09-13 11:00:00,0.33758137,0.13960572,240.02292,1.5399576,0,52,94,337.5918,139.60742,191.5874
2010-09-13 12:00:00,0.26786703,0.0791392,241.46666,1.2267252,0,0,38,267.8496,79.137695,229.85449
2010-09-13 13:00:00,1.2968851,0.080266826,241.425,5.3802977,0,0,1038,1296.8516,80.26953,258.88965
2010-09-13 14:00:00,0.34996134,0.08293254,240.94167,1.5468099,0,0,95,349.96484,82.927734,254.9668
2010-09-13 15:00:00,0.24181518,0.06884105,242.84166,1.0466145,0,0,39,241.79883,68.839355,202.80371
2010-09-13 16:00:00,0.34805095,0.16227621,243.16875,1.5832845,0,66,93,348.06445,162.28125,189.04785
2010-09-13 17:00:00,0.34589437,0.16992798,241.23125,1.6166992,0,69,95,345.89648,169.93555,181.88806
2010-09-13 18:00:00,0.7102661,0.16966452,241.13126,3.1965494,353,69,95,710.2422,169.66113,193.26709
2010-09-13 19:00:00,1.2278076,0.3175405,239.05208,6.0032554,462,68,38,1227.7891,317.55078,659.8242
2010-09-13 20:00:00,1.4990071,0.09669851,238.65208,6.303288,2,19,93,1498.9844,96.69385,1385.0
2010-09-13 21:00:00,1.7951171,0.0802063,238.35208,7.5196614,0,0,326,1795.1875,80.211914,1469.1562
2010-09-13 22:00:00,1.4223226,0.087869264,241.75,5.9140463,0,0,495,1422.3242,87.86719,927.3047
2010-09-13 23:00:00,0.31355998,0.08359375,245.16667,1.4267089,0,0,41,313.5703,83.59375,272.56055
2010-09-14 00:00:00,0.3368408,0.1591034,243.84166,1.5633789,0,58,92,336.86133,159.09375,186.83984
2010-09-14 01:00:00,0.33580118,0.17833862,243.2,1.576709,0,70,93,335.82227,178.34863,172.81543
2010-09-14 02:00:00,0.34020996,0.18300273,241.83125,1.5934408,0,69,94,340.20703,183.00195,177.21338
2010-09-14 03:00:00,0.27922362,0.15857646,242.69376,1.3101237,0,63,39,279.21875,158.57031,177.22021
2010-09-14 04:00:00,0.25666097,0.08035736,242.45416,1.0967286,0,0,93,256.6504,80.35254,163.66406
2010-09-14 05:00:00,0.2604024,0.08119049,240.925,1.120044,0,0,94,260.3789,81.19141,166.39697
2010-09-14 06:00:00,0.62871706,0.083759055,240.18959,2.6368816,0,0,399,628.7363,83.75391,229.7207
2010-09-14 07:00:00,1.7493652,0.075528465,239.38333,7.310026,0,0,1150,1749.3281,75.524414,599.33203
2010-09-14 08:00:00,1.4405273,0.14479573,239.45209,5.9934244,0,74,1092,1440.5156,144.80322,274.51855
2010-09-14 09:00:00,2.193392,0.14027405,237.88126,9.2738285,370,642,981,2193.3906,140.27881,200.40039
2010-09-14 10:00:00,0.97054034,0.19915923,237.32916,4.2532716,134,513,97,970.5781,199.1709,226.54199
2010-09-14 11:00:00,1.7899129,0.2942032,238.8875,7.806722,465,890,95,1789.8984,294.19922,339.90747
2010-09-14 12:00:00,0.56677246,0.1364324,241.82083,2.4232585,0,59,39,566.78906,136.43701,468.78516
2010-09-14 13:00:00,0.5091553,0.09686585,241.24583,2.3101075,0,0,127,509.14258,96.87305,382.1797
2010-09-14 14:00:00,0.94516194,0.06562907,240.03334,3.9829102,0,0,756,945.14844,65.63379,189.16211
2010-09-14 15:00:00,0.32896727,0.10263112,241.39375,1.559904,0,0,96,328.97266,102.637695,232.96484
2010-09-14 16:00:00,0.3869629,0.10432943,241.03958,1.7530762,0,41,39,386.95312,104.32764,306.95898
2010-09-14 17:00:00,0.5251363,0.18489583,241.03542,2.419873,0,70,156,525.1406,184.89746,299.1372
2010-09-14 18:00:00,1.5987468,0.22076467,239.86667,6.689909,0,68,1157,1598.7812,220.76807,373.74023
2010-09-14 19:00:00,1.9842123,0.23352864,240.20625,8.316341,0,67,1162,1984.2812,233.53711,755.2344
2010-09-14 20:00:00,2.0943847,0.08560283,240.4625,8.70983,0,21,1159,2094.3594,85.60449,914.375
2010-09-14 21:00:00,2.1402426,0.06653188,239.77083,8.894075,21,0,1124,2140.1562,66.535645,995.28125
2010-09-14 22:00:00,1.3248535,0.10497131,243.45416,5.4868817,425,0,97,1324.8906,104.95508,802.8828
2010-09-14 23:00:00,0.858492,0.10289459,244.17084,3.6165364,459,0,39,858.47266,102.88818,360.49512
2010-09-15 00:00:00,0.39318034,0.21335652,243.00833,1.8197917,0,72,99,393.1875,213.34863,222.17676
2010-09-15 01:00:00,0.408374,0.18976644,242.58333,1.8299316,0,69,97,408.39062,189.76367,242.3711
2010-09-15 02:00:00,0.3807068,0.19462077,241.825,1.7831542,0,68,98,380.67188,194.6211,214.69531
2010-09-15 03:00:00,0.35100096,0.16549887,241.825,1.5898438,0,49,98,350.9707,165.49414,203.99707
2010-09-15 04:00:00,0.23931071,0.06185913,241.63542,1.0633138,0,0,39,239.2832,61.86133,200.30762
2010-09-15 05:00:00,0.3049947,0.09286092,242.34792,1.356543,0,0,98,304.97852,92.85742,206.98633
2010-09-15 06:00:00,0.8122864,0.09829356,242.5375,3.406478,0,0,538,812.3047,98.29639,274.27734
2010-09-15 07:00:00,2.0184083,0.16700338,238.46042,8.483138,0,45,1148,2018.3906,166.99902,825.4258
2010-09-15 08:00:00,1.5053222,0.163207,237.775,6.313151,0,69,1141,1505.2656,163.20459,295.32227
2010-09-15 09:00:00,1.1081848,0.16350962,237.81459,4.700407,0,67,866,1108.1582,163.50684,175.18433
2010-09-15 10:00:00,0.31057128,0.15476482,241.8625,1.4400879,0,58,82,310.56836,154.77051,170.57227
2010-09-15 11:00:00,0.22897135,0.07383474,242.82709,0.98334146,0,0,54,228.94336,73.836914,174.9541
2010-09-15 12:00:00,0.37286174,0.11126658,243.87917,1.7066325,0,0,94,372.85352,111.26074,278.87305
2010-09-15 13:00:00,0.27377522,0.09647064,242.45625,1.1867512,0,0,95,273.75977,96.47363,178.77344
2010-09-15 14:00:00,0.34433186,0.13935852,241.96875,1.6065999,0,36,96,344.3379,139.35986,212.33789
2010-09-15 15:00:00,0.35888264,0.16750793,241.08125,1.7533529,0,70,38,358.89453,167.51758,250.89062
2010-09-15 16:00:00,0.4031372,0.17430928,240.56876,1.9032552,0,68,97,403.125,174.30371,238.13379
2010-09-15 17:00:00,0.36239013,0.18360494,241.76875,1.6832682,0,68,98,362.39648,183.61426,196.39697
2010-09-15 18:00:00,0.9830322,0.12917887,240.61458,4.156429,0,29,777,983.0547,129.1875,177.03235
2010-09-15 19:00:00,0.20802206,0.061232504,239.45209,0.88336587,0,0,38,208.0039,61.23633,170.02441
2010-09-15 20:00:00,0.75534874,0.11395874,238.59166,3.2734132,0,0,97,755.31836,113.95215,658.333
2010-09-15 21:00:00,1.5867025,0.19127096,239.36458,6.616341,0,0,97,1586.6094,191.2622,1489.6562
2010-09-15 22:00:00,1.7083334,0.33606568,242.63126,7.116211,0,60,94,1708.2969,336.0664,1554.2812
2010-09-15 23:00:00,1.0166911,0.21650594,244.2375,4.2201495,0,70,39,1016.73047,216.50586,907.7363
2010-09-16 00:00:00,0.41859132,0.18636373,241.90208,1.9431478,0,68,95,418.5586,186.36719,255.57617
2010-09-16 01:00:00,0.3141337,0.13012847,241.15416,1.4100016,0,31,95,314.10742,130.12842,188.12402
2010-09-16 02:00:00,0.26486206,0.07863261,240.5125,1.1467366,0,0,94,264.8496,78.63818,170.86523
2010-09-16 03:00:00,0.98345745,0.05233663,240.23541,4.0760336,0,0,812,983.45703,52.333984,171.46094
2010-09-16 04:00:00,0.26452228,0.081632994,240.60625,1.150179,0,0,96,264.50977,81.63623,168.51172
2010-09-16 05:00:00,0.3103902,0.13943583,240.32916,1.4332194,0,58,95,310.3789,139.43945,157.39014
2010-09-16 06:00:00,0.6315816,0.16786957,240.27708,2.7867513,0,69,326,631.60547,167.86816,236.57959
2010-09-16 07:00:00,1.9139811,0.16569875,241.17084,7.943555,0,68,1130,1914.0625,165.69727,715.9961
2010-09-16 08:00:00,1.4490886,0.13103485,240.325,6.0366535,0,34,1157,1449.0938,131.02588,258.08203
2010-09-16 09:00:00,0.5514852,0.12494354,240.61041,2.4432535,0,0,289,551.46484,124.933105,262.48688
2010-09-16 10:00:00,0.52084553,0.081962585,240.09584,2.2598715,0,0,323,520.8086,81.96045,197.84375
2010-09-16 11:00:00,1.3400553,0.078959145,239.44583,5.5591145,0,0,1154,1340.0312,78.96094,186.05225
2010-09-16 12:00:00,1.414746,0.1593221,240.0,5.8666015,0,75,1099,1414.7656,159.32031,240.75195
2010-09-16 13:00:00,1.480778,0.15498759,240.99374,6.1170573,0,68,1160,1480.7969,154.98633,252.78027
2010-09-16 14:00:00,0.59590656,0.16646068,240.75626,2.649821,0,67,344,595.916,166.47314,184.90137
2010-09-16 15:00:00,0.2752543,0.07629751,242.11874,1.1600423,0,0,95,275.25586,76.30078,180.25659
2010-09-16 16:00:00,0.21048991,0.061306763,242.08542,0.9100586,0,0,39,210.47656,61.310547,171.48535
2010-09-16 17:00:00,0.2618388,0.063369244,240.99583,1.126709,0,0,95,261.82617,63.370117,166.83643
2010-09-16 18:00:00,0.79152423,0.14495951,240.10834,3.326351,0,41,95,791.5449,144.95996,655.541
2010-09-16 19:00:00,1.3970052,0.22415467,238.2625,5.953418,0,69,340,1397.0391,224.15088,987.9883
2010-09-16 20:00:00,2.9843912,0.13409323,236.5125,12.64388,465,67,1122,2984.5,134.09326,1330.4062
2010-09-16 21:00:00,1.731901,0.10923004,237.90625,7.2771482,218,24,123,1731.8125,109.22754,1366.875
2010-09-16 22:00:00,1.4389812,0.061601765,241.06041,5.9833984,355,0,38,1438.9375,61.60498,1045.9922
2010-09-16 23:00:00,0.78334147,0.08099823,242.42917,3.2133138,0,0,94,783.3047,80.99658,689.3281
2010-09-17 00:00:00,0.4765442,0.11346232,242.67084,2.0599446,0,12,95,476.5371,113.4668,369.5498
2010-09-17 01:00:00,0.29527995,0.15923157,241.99167,1.3832682,0,74,39,295.26367,159.22559,182.2793
2010-09-17 02:00:00,0.57910764,0.15630136,241.43959,2.5265787,0,68,350,579.08984,156.30371,161.10107
2010-09-17 03:00:00,0.66274005,0.1292867,241.47084,2.8133953,0,42,455,662.7988,129.28125,165.73877
2010-09-17 04:00:00,0.19949545,0.043970745,241.53958,0.8433756,0,0,39,199.48438,43.967285,160.4961
2010-09-17 05:00:00,0.26236165,0.075994365,241.45,1.1267253,0,0,88,262.34375,76.00098,174.35547
2010-09-17 06:00:00,0.63245034,0.0861969,240.85625,2.673348,0,0,360,632.46875,86.19922,272.4463
2010-09-17 07:00:00,1.9198893,0.14677022,238.27083,8.043685,0,65,1108,1919.8906,146.7666,746.875
2010-09-17 08:00:00,1.3941731,0.13775483,234.36667,5.9598956,0,68,1078,1394.1562,137.75879,248.18848
2010-09-17 09:00:00,0.8596354,0.13737284,237.49374,3.690397,0,49,644,859.63477,137.37695,166.63379
2010-09-17 10:00:00,0.19989625,0.052963257,237.84584,0.86009115,0,0,38,199.88281,52.963867,161.90234
2010-09-17 11:00:00,0.28723958,0.06866709,241.02916,1.2399333,0,0,91,287.23633,68.66211,196.23828
2010-09-17 12:00:00,0.5261312,0.10383708,242.88126,2.2833333,0,0,94,526.1328,103.8291,432.13672
2010-09-17 13:00:00,0.35629475,0.12556306,242.63542,1.5798991,0,60,39,356.30273,125.56885,257.30273
2010-09-17 14:00:00,0.79458416,0.17615458,241.88542,3.5000162,0,323,273,794.5781,176.14355,198.5874
2010-09-17 15:00:00,1.6732748,0.15482941,242.05833,6.923568,0,188,1174,1673.2188,154.82666,311.27148
2010-09-17 16:00:00,2.9641926,0.17353871,239.61667,12.483138,0,1480,1153,2964.125,173.54053,331.21387
2010-09-17 17:00:00,1.5464681,0.070165,239.92708,6.4166665,0,119,1096,1546.4688,70.16553,331.46436
2010-09-17 18:00:00,1.9457153,0.24658509,239.42917,8.423697,1020,244,369,1945.8438,246.57812,312.72217
2010-09-17 19:00:00,2.927181,0.24727274,239.06667,12.370313,455,1138,880,2927.1953,247.26855,454.1631
2010-09-17 20:00:00,2.8731446,0.1896042,238.91458,12.170117,479,1372,38,2873.0703,189.5957,984.1367
2010-09-17 21:00:00,0.5738118,0.19619446,242.07709,2.5063477,0,85,95,573.83594,196.18945,393.8164
2010-09-17 22:00:00,0.5266073,0.20357665,244.4625,2.3164876,0,98,91,526.625,203.5625,337.61133
2010-09-17 23:00:00,0.4840047,0.08203481,246.16875,2.073226,0,11,40,484.0039,82.02881,433.0039
2010-09-18 00:00:00,0.29144084,0.090398155,245.74583,1.273291,0,10,94,291.42578,90.398926,187.43555
2010-09-18 01:00:00,0.26735637,0.0729304,243.25,1.1567057,0,9,94,267.34766,72.927734,164.35498
2010-09-18 02:00:00,0.8251587,0.10519715,241.825,3.4331217,0,46,610,825.18555,105.19092,169.15479
2010-09-18 03:00:00,0.35501912,0.18677165,243.49374,1.643278,0,81,96,355.00586,186.76758,178.01758
2010-09-18 04:00:00,0.33098552,0.17005005,242.76875,1.5434082,0,70,92,330.99023,170.05176,168.98633
2010-09-18 05:00:00,0.20822957,0.06929169,242.55208,0.88006186,0,7,39,208.2168,69.291504,162.21875
2010-09-18 06:00:00,0.6108744,0.08640187,241.24167,2.5669434,0,0,381,610.8613,86.3999,229.88672
2010-09-18 07:00:00,1.8040527,0.070932515,240.18541,7.5201173,0,0,1158,1804.0312,70.92627,646.0371
2010-09-18 08:00:00,1.3785481,0.124504596,239.875,5.702995,0,33,1149,1378.5469,124.5083,196.54834
2010-09-18 09:00:00,0.82867837,0.19447733,240.4875,3.576595,0,71,409,828.66797,194.47266,348.68652
2010-09-18 10:00:00,0.5166463,0.10693309,240.30417,2.2630208,0,68,91,516.625,106.92383,357.66016
2010-09-18 11:00:00,0.36485595,0.050431315,241.1625,1.5698242,0,2,39,364.86523,50.43506,323.8672
2010-09-18 12:00:00,0.30039266,0.10109507,241.8625,1.4065756,0,0,89,300.38477,101.09766,211.39844
2010-09-18 13:00:00,0.8346415,0.07566376,241.71042,3.6131673,442,0,39,834.6504,75.66504,353.64844
2010-09-18 14:00:00,1.0549133,0.13080089,239.94376,4.433138,68,45,734,1054.9336,130.8042,207.90918
2010-09-18 15:00:00,0.8407613,0.17540842,240.96042,3.7104654,472,69,89,840.7324,175.41699,210.75684
2010-09-18 16:00:00,0.9072571,0.14937134,242.10625,3.8198242,0,59,647,907.23047,149.36621,201.25146
2010-09-18 17:00:00,1.3212727,0.06159312,240.11874,5.4592447,0,0,1154,1321.2812,61.597656,167.27881
2010-09-18 18:00:00,0.7356303,0.11639099,241.41667,3.2102213,0,0,297,735.67773,116.395996,438.63086
2010-09-18 19:00:00,1.5120035,0.089430235,239.11041,6.3336916,0,0,906,1512.0742,89.42285,605.99023
2010-09-18 20:00:00,1.7384114,0.14316711,239.1,7.2597003,0,59,1142,1738.3438,143.15381,537.4375
2010-09-18 21:00:00,1.5983073,0.09542796,241.6625,6.589909,0,70,1112,1598.3281,95.418945,416.3164
2010-09-18 22:00:00,1.6708496,0.14935608,242.26042,6.8703775,0,55,1169,1670.8125,149.36035,446.82422
2010-09-18 23:00:00,0.5027201,0.08359833,244.26459,2.0599935,0,0,149,502.7168,83.598145,353.7246
2010-09-19 00:00:00,0.38260904,0.072660826,242.2875,1.5599284,0,0,39,382.6289,72.6582,343.6211
2010-09-19 01:00:00,0.40397134,0.06969401,239.70833,1.6732259,0,0,91,403.96875,69.69873,312.9707
2010-09-19 02:00:00,0.41400146,0.119333394,239.27083,1.7764648,0,55,38,413.9961,119.34326,321.00195
2010-09-19 03:00:00,0.4857015,0.16599122,241.86041,2.1231282,0,69,90,485.7461,165.99121,326.73828
2010-09-19 04:00:00,0.28163046,0.1077006,242.68124,1.2366943,0,24,88,281.61133,107.70459,169.62793
2010-09-19 05:00:00,0.1971049,0.06868744,241.9625,0.84340006,0,0,39,197.10938,68.69238,158.11523
2010-09-19 06:00:00,0.23705241,0.08269806,240.84792,1.0400716,0,0,90,237.04883,82.7041,147.0586
2010-09-19 07:00:00,0.5294271,0.097499594,240.94792,2.3534262,0,23,234,529.4219,97.504395,272.4297
2010-09-19 08:00:00,0.9478312,0.15992075,238.59792,4.026253,0,71,544,947.83203,159.91992,332.83398
2010-09-19 09:00:00,0.81906533,0.10363464,239.26459,3.426595,0,53,474,819.04297,103.63281,292.04492
2010-09-19 10:00:00,0.569812,0.07443746,239.88333,2.3901205,0,0,371,569.791,74.4375,198.80371
2010-09-19 11:00:00,0.26590577,0.05520223,242.19583,1.1366618,0,0,90,265.89258,55.20703,175.8982
2010-09-19 12:00:00,0.21293539,0.0669637,245.39166,0.91005045,0,0,40,212.92578,66.96094,172.92773
2010-09-19 13:00:00,0.48093262,0.13726094,244.14583,2.1034017,0,69,90,480.88672,137.24805,321.91797
2010-09-19 14:00:00,0.3187622,0.11776631,242.8375,1.420052,0,69,39,318.7539,117.75781,210.76123
2010-09-19 15:00:00,0.295107,0.12458903,243.82709,1.346639,0,30,93,295.10742,124.58984,172.10986
2010-09-19 16:00:00,0.25279745,0.05770111,243.68333,1.1201009,0,0,40,252.78711,57.70459,212.79102
2010-09-19 17:00:00,0.33280233,0.08382619,241.38126,1.5168294,0,0,94,332.80664,83.83057,238.80469
2010-09-19 18:00:00,1.638794,0.08899129,238.74583,6.9495606,0,538,713,1638.7188,88.984375,387.8086
2010-09-19 19:00:00,1.0944661,0.25500235,240.43333,4.7169595,0,233,96,1094.4453,254.99121,765.46094
2010-09-19 20:00:00,2.343571,0.12020162,241.16667,9.723275,0,68,850,2343.625,120.2041,1425.5938
2010-09-19 21:00:00,1.8975016,0.071430966,241.30833,7.820117,0,5,777,1897.5703,71.430176,1115.4922
2010-09-19 22:00:00,0.7172343,0.09790039,243.82083,3.0000489,0,0,96,717.22266,97.89453,621.23047
